3399,Snapdragon_3rd_Party_Guidelines_CN.pdf,Chinese Qualcomm Snapdragon 3rd Party Guidelines,"Snapdragon, Guideines, 3rd, Party",Snapdragon,China Assets,Guidelines,,,Elysia,12/15/2014,Elysia,1/13/2015,,,PDF,150 dpi,20mb
2622,Mitosis Compliance Guide - Marketing,Marketing guidelines to help communicators clearly designate which legal entity is being represented in marketing materials and activities.,"Mitosis, Mitosis compliance, Legal",Qualcomm,Brand Elements,Qualcomm Logo,,,Christopher Dillman,10/15/2013,Elysia,6/15/2015,Private - internal use only,,PDF,150 dpi,1.3mb
3392,Dragon_Guidelines.pdf,Dragon Usage Guideline,"Dragon, Guidelines, usage",Snapdragon,Dragon with Chip Lockup,Dragon Guidelines,,,Elysia,11/19/2014,Elysia,11/19/2014,,,PDF,150 dpi,16.4mb
3391,QSnap_Dragon_chipdragon_taglinebelow.png,Qualcomm Snapdragon Dragon + Chip Tagline Lockup,"Snapdragon, Dragon, Chip, Tagline, Lockup",Snapdragon,Dragon with Chip Lockup,Dragon + Chip with Tagline Lockup,,,Elysia,11/19/2014,Elysia,9/24/2015,,,PNG,72 dpi,483kb
3410,4K_Ultra_HD_video_streaming_adapter_Video_Script.d,4K Ultra HD Video Streaming Adapter: Prototype Demo - Video Script,"Snapdragon, 810, Processor, Video, Script, 4K, Ultra, HD, Streaming, Adapter, Prototype, Demo",Snapdragon,Videos: Snapdragon 810 Processors,4K Ultra HD Video Streaming Adapter,,,Elysia,1/2/2015,Elysia,1/2/2015,,,DOCX,150 dpi,13kb
3412,Qualcomm_Fluence_Pro_technology_video_script.docx,Fluence Pro Technology Demo Video Script,"Snapdragon, 810, mp4, video, script, Fluence, Pro, Technology, Demo",Snapdragon,Videos: Snapdragon 810 Processors,Fluence Pro Technology,,,Elysia,1/2/2015,Elysia,1/2/2015,,,DOCX,N/A,13kb
3409,Fluence_Pro_Technology_Video.mp4,"Snapdragon 810 Processor Video - Fluence Pro Technology Video, mp4 Format","Snapdragon, 810, Processor, video, mp4, Fluence, Pro, Technology, Demo",Snapdragon,Videos: Snapdragon 810 Processors,Fluence Pro Technology,,,Elysia,1/2/2015,Elysia,1/2/2015,,16.27 Mbit/s,MP4,N/A,93.2mb
3475,Brand_Guidelines_Qc_AllPlay.pdf,Use this as your guidelines to using the QualcommÂ® AllPlay brand and marks. ,"AllPlay, Brand, Guidelines, Third, Party",Qualcomm,AllPlay,Brand Guidelines,,,Brittany,1/14/2015,Elysia,8/18/2015,,,PDF,150 dpi,3.5mb
3600,Qualcomm-VIVE-MU_EFX-Brand-Guidelines.pdf,Qualcomm MU|EFX & Qualcomm VIVE Brand Guidelines,"Qualcomm, MU|EFX, MU, EFX, VIVE, Brand, Guidelines",Qualcomm,MU-MIMO,Brand Guidelines,,,Elysia,2/26/2015,Elysia,2/26/2015,"",,PDF,150 dpi,2.5mb
3797,Qualcomm_Education_QLearn_Brand_Guidelines.pdf,Qualcomm Education & QLearn Brand Guidelines,"Qualcomm, Education, QLearn, Brand, Guidelines",Qualcomm,Qualcomm Education,Guidelines,,,Elysia,5/11/2015,Elysia,5/11/2015,,,PDF,150 dpi,2.4mb
3765,Qualcomm_Education_QLearn_Brand_Guidelines.pdf,Qualcomm Education and QLearn Mobile Education Platform - Brand Guidelines,"Qualcomm, QLearn, Mobile, Education, Platform, Brand, Guidelines",Qualcomm,Qualcomm Education,Guidelines,,,Elysia,5/1/2015,Elysia,5/6/2015,,,PDF,150 dpi,2.4mb
3845,QTI_Logo-Guidelines.pdf,"Guidelines explaining when, where, and how to use the Qualcomm Technologies, Inc. (QTI) Logo Lockups","Qualcomm, QTI, Logo, Guidelines",Qualcomm,Qualcomm Technologies,Logo Lockup Guidelines,,,Brittany,6/8/2015,Elysia,7/15/2015,,,PDF,150 dpi,383kb
3107,AllPlay_Hero_1_3107.jpg,,AllPlay,Qualcomm,Photography,Products/Technologies,,,Gavin,9/4/2014,Brittany,3/26/2015,,,JPEG,300 dpi,47.1mb
